id,PostTitleWordsNumber,PostTitleCharsNumber,DiffNoWordsPostTitleAndKeywords,DiffNoCharsPostTitleAndKeywords,RatioNoWordsArticleDescriptionAndPostTitle,QuestionMarksNoPostTitle,RatioNoCharArticleParagraphPostTitle,RatioNoCharArticleDescriptionPostTitle,RatioNoCharArticleTitlePostTitle,RatioNoWordsArticleTitlePostTitle,RatioNoWordsPostImagePostTitle,DiffCharsPostTitlePostImage,RatioCharPostImagePostTitle,FormalWordsPostTitle,RatioNoCharArticleParagraphArticleDescription
852861547122741248,20,115,16,37,0.55,0,0.12173913043478261,0.5565217391304348,0.7565217391304347,0.75,0.0,115,0.0,17,0.21875
852857622202114048,11,80,5,29,1.7272727272727273,0,0.1375,1.4125,0.8625,0.9090909090909091,0.025,78,0.025,11,0.09734513274336283
852835917186211841,11,61,6,9,1.6363636363636365,1,0.4098360655737705,1.9508196721311475,1.1475409836065573,1.0909090909090908,0.0,61,0.0,11,0.21008403361344538
852831297604952064,18,104,8,9,2.111111111111111,0,0.10576923076923077,1.8653846153846154,1.0096153846153846,1.0,0.0,104,0.0,18,0.05670103092783505
852806291047174145,10,68,7,44,1.8,0,0.08823529411764706,1.661764705882353,1.0,1.0,0.0,68,0.0,8,0.05309734513274336
852714275470802944,9,49,7,18,1.4444444444444444,0,0.32653061224489793,1.7346938775510203,0.8979591836734694,0.8888888888888888,0.0,49,0.0,9,0.18823529411764706
852702953484013570,18,110,16,15,2.3333333333333335,0,0.09090909090909091,2.1454545454545455,0.6090909090909091,0.5,0.0,110,0.0,18,0.0423728813559322
852675231634382850,12,78,12,78,1.1666666666666667,0,0.0641025641025641,1.2564102564102564,0.8461538461538461,0.8333333333333334,0.0,78,0.0,11,0.05102040816326531
852669040703221761,2,7,7,104,7.5,0,3.2857142857142856,12.857142857142858,9.714285714285714,5.0,0.0,7,0.0,0,0.25555555555555554
852632095344050176,14,82,6,19,1.3571428571428572,1,0.47560975609756095,1.3658536585365855,0.9634146341463414,1.0,0.0,82,0.0,10,0.3482142857142857
852621182566354945,21,116,17,26,1.380952380952381,0,0.1810344827586207,1.4741379310344827,0.603448275862069,0.5238095238095238,0.0,116,0.0,20,0.12280701754385964
852612261008916481,10,59,3,20,3.5,0,0.23728813559322035,3.2203389830508473,1.6610169491525424,1.7,0.0,59,0.0,8,0.07368421052631578
852597345455886336,13,95,7,216,0.9230769230769231,0,0.031578947368421054,0.7263157894736842,0.4421052631578947,0.46153846153846156,0.0,95,0.0,11,0.043478260869565216
852593522754584582,11,66,0,62,3.0,0,0.25757575757575757,2.893939393939394,0.9696969696969697,1.0,0.0,66,0.0,10,0.08900523560209424
852573335603093507,11,60,11,60,1.8181818181818181,0,0.48333333333333334,1.6666666666666667,1.0,1.0,0.0,60,0.0,9,0.29
852569588726476800,12,73,8,45,1.25,0,0.2328767123287671,1.2876712328767124,1.0273972602739727,1.0,0.0547945205479452,69,0.0547945205479452,10,0.18085106382978725
852565680486526976,9,70,2,8,2.4444444444444446,0,0.1,1.9,1.0,1.0,0.014285714285714285,69,0.014285714285714285,11,0.05263157894736842
852535157928202240,6,37,6,201,3.5,0,0.5945945945945946,3.108108108108108,1.2702702702702702,1.3333333333333333,0.0,37,0.0,6,0.19130434782608696
852521762529189888,5,34,2,6,0.8,0,0.029411764705882353,0.6764705882352942,0.6764705882352942,0.8,0.0,34,0.0,4,0.043478260869565216
852507855664054273,11,73,7,14,1.4545454545454546,0,0.1917808219178082,1.1369863013698631,0.863013698630137,0.9090909090909091,0.0,73,0.0,11,0.1686746987951807
852443745572225024,11,59,8,4,2.272727272727273,0,0.6949152542372882,2.6779661016949152,1.0169491525423728,1.0,0.0,59,0.0,11,0.25949367088607594
852437468335005697,10,74,10,74,0.8,0,0.47297297297297297,0.6486486486486487,0.8378378378378378,1.0,0.0,74,0.0,8,0.7291666666666666
852394270753533953,10,63,7,33,2.4,1,0.20634920634920634,2.2857142857142856,1.0158730158730158,1.0,0.0,63,0.0,10,0.09027777777777778
852392668902682625,10,59,10,59,1.3,0,1.152542372881356,1.271186440677966,0.9491525423728814,0.9,0.0,59,0.0,10,0.9066666666666666
852238669360635904,15,95,8,14,1.3333333333333333,0,0.07368421052631578,1.263157894736842,0.7368421052631579,0.6666666666666666,0.0,95,0.0,14,0.058333333333333334
852199139274366976,10,66,4,3,3.4,0,0.16666666666666666,3.0757575757575757,1.0,1.0,0.0,66,0.0,8,0.054187192118226604
852187353565286401,18,112,12,37,1.1666666666666667,0,0.05357142857142857,1.125,0.375,0.3888888888888889,0.0,112,0.0,18,0.047619047619047616
852172031726686213,22,116,15,27,1.9090909090909092,0,0.11206896551724138,2.0517241379310347,0.8017241379310345,0.7727272727272727,0.0,116,0.0,19,0.0546218487394958
852114087123312640,8,41,8,41,6.75,0,1.7560975609756098,7.341463414634147,1.0975609756097562,1.125,0.0,41,0.0,8,0.23920265780730898
852086582903422977,11,72,11,72,4.454545454545454,0,0.4583333333333333,4.5,1.0138888888888888,1.0,0.0,72,0.0,11,0.10185185185185185
852075339312504832,15,83,9,23,1.4666666666666666,0,0.5783132530120482,1.5783132530120483,0.9397590361445783,0.8,0.6385542168674698,30,0.6385542168674698,15,0.366412213740458
852028144995360768,13,84,7,41,2.1538461538461537,0,0.17857142857142858,1.9642857142857142,1.3333333333333333,1.2307692307692308,0.0,84,0.0,11,0.09090909090909091
852015943211294720,8,57,8,57,1.5,0,0.10526315789473684,1.4385964912280702,1.0,1.0,0.0,57,0.0,7,0.07317073170731707
851940449145303040,15,90,15,90,1.1333333333333333,0,0.3111111111111111,1.211111111111111,0.5222222222222223,0.6,0.0,90,0.0,10,0.25688073394495414
851839325692198912,10,74,9,59,0.4,0,0.05405405405405406,0.3783783783783784,1.0,1.0,0.0,74,0.0,10,0.14285714285714285
851734115175075841,10,81,9,74,6.6,0,0.012345679012345678,5.333333333333333,0.7777777777777778,1.0,0.5308641975308642,38,0.5308641975308642,10,0.0023148148148148147
851686252176752640,12,89,4,12,2.5,0,0.3595505617977528,2.0786516853932584,1.0,1.0,0.0,89,0.0,11,0.17297297297297298
851653291201224706,5,40,5,40,9.2,0,0.95,7.55,2.15,2.6,0.0,40,0.0,5,0.12582781456953643
851639191796449280,10,56,10,56,-1.0,0,0.4642857142857143,-1.0,1.0,1.0,0.0,56,0.0,10,-1.0
851609694540111872,11,74,4,20,1.3636363636363635,0,0.24324324324324326,1.3783783783783783,1.0945945945945945,1.1818181818181819,0.0,74,0.0,12,0.17647058823529413
851584630746755073,7,61,7,61,2.2857142857142856,0,0.01639344262295082,1.9672131147540983,1.1311475409836065,1.1428571428571428,0.0,61,0.0,4,0.008333333333333333
851491666418700290,16,82,11,47,0.9375,0,0.07317073170731707,0.9634146341463414,0.7926829268292683,0.875,0.0,82,0.0,14,0.0759493670886076
851479698722914306,15,92,8,4,2.1333333333333333,0,0.08695652173913043,2.0434782608695654,0.8586956521739131,0.8666666666666667,0.0,92,0.0,13,0.0425531914893617
851477413859135488,10,71,10,71,3.4,0,0.09859154929577464,3.2816901408450705,0.9014084507042254,1.0,0.0,71,0.0,6,0.030042918454935622
851466781705347073,11,69,4,185,0.8181818181818182,0,0.2318840579710145,0.8695652173913043,0.8840579710144928,0.8181818181818182,0.0,69,0.0,10,0.26666666666666666
851372956219568128,14,67,8,29,2.142857142857143,0,0.5522388059701493,2.8358208955223883,2.537313432835821,2.4285714285714284,0.16417910447761194,56,0.16417910447761194,14,0.19473684210526315
851298778866999296,15,90,15,90,4.866666666666666,0,0.14444444444444443,4.833333333333333,1.0666666666666667,1.1333333333333333,0.0,90,0.0,11,0.029885057471264367
851253167539064832,12,90,4,0,0.5833333333333334,0,0.06666666666666667,0.5888888888888889,0.5888888888888889,0.5833333333333334,0.07777777777777778,83,0.07777777777777778,13,0.11320754716981132
851223180937228292,11,66,11,66,1.2727272727272727,0,0.06060606060606061,1.2424242424242424,0.9393939393939394,1.0,0.0,66,0.0,6,0.04878048780487805
851215902641180672,16,92,16,92,1.5625,0,0.32608695652173914,1.673913043478261,0.7608695652173914,0.875,0.0,92,0.0,16,0.19480519480519481
850432037135671296,7,29,7,29,-1.0,0,1.9655172413793103,-1.0,1.0,1.0,0.0,29,0.0,7,-1.0
851141291878617088,16,80,10,18,0.5625,0,0.1125,0.5875,1.0,1.0,0.0,80,0.0,16,0.19148936170212766
851100655586603009,11,75,6,30,1.8181818181818181,0,0.17333333333333334,1.84,1.0,1.0,0.0,75,0.0,8,0.09420289855072464
851065556417388544,19,109,19,109,-1.0,0,0.3119266055045872,-1.0,0.26605504587155965,0.15789473684210525,0.0,109,0.0,18,-1.0
851027158831169537,16,84,2,178,3.25,0,0.4642857142857143,3.4761904761904763,0.5,0.375,0.0,84,0.0,17,0.13356164383561644
850435048398438400,11,57,11,57,-1.0,0,0.08771929824561403,-1.0,1.0,1.0,0.3157894736842105,39,0.3157894736842105,11,-1.0
851001726807265280,9,57,7,31,1.1111111111111112,0,0.22807017543859648,1.2456140350877194,0.631578947368421,0.5555555555555556,0.0,57,0.0,8,0.18309859154929578
851000463751294976,11,54,1,74,1.1818181818181819,0,0.3333333333333333,1.5555555555555556,1.0,1.0,0.0,54,0.0,9,0.21428571428571427
850994038148911104,11,46,7,19,1.3636363636363635,1,0.5652173913043478,2.0,1.0,1.0,0.0,46,0.0,11,0.2826086956521739
850989277395681281,9,50,9,50,3.0,0,0.18,3.1,0.98,0.8888888888888888,0.0,50,0.0,9,0.05806451612903226
850958959993344000,12,68,12,68,3.5,0,0.2647058823529412,3.8823529411764706,1.0,1.0,0.0,68,0.0,11,0.06818181818181818
850944331867357186,14,90,6,35,1.4285714285714286,0,0.2111111111111111,1.2666666666666666,0.4666666666666667,0.42857142857142855,0.0,90,0.0,14,0.16666666666666666
850935634831097856,7,63,2,10,4.714285714285714,0,0.1111111111111111,3.507936507936508,1.2063492063492063,1.7142857142857142,0.0,63,0.0,6,0.03167420814479638
850886092395954176,9,74,9,74,2.6666666666666665,1,0.20270270270270271,2.364864864864865,1.027027027027027,1.1111111111111112,0.0,74,0.0,6,0.08571428571428572
850889508103106560,-1,-1,14,145,-17.0,0,-1.0,-1.0,-1.0,-1.0,-0.0,1,0.0,0,0.2018348623853211
850837243602382848,10,63,10,63,3.1,0,0.2222222222222222,2.7777777777777777,1.0,1.0,0.031746031746031744,61,0.031746031746031744,10,0.08
850801422010548226,17,90,1,157,1.2941176470588236,0,0.03333333333333333,1.488888888888889,0.36666666666666664,0.29411764705882354,0.0,90,0.0,16,0.022388059701492536
850749659895214082,18,116,16,89,1.3333333333333333,0,0.10344827586206896,1.2586206896551724,0.5775862068965517,0.4444444444444444,0.0,116,0.0,17,0.0821917808219178
850435254598770688,9,54,9,54,-1.0,0,0.2777777777777778,-1.0,1.0,1.0,0.2222222222222222,42,0.2222222222222222,9,-1.0
850694970126237696,16,87,14,13,1.75,0,0.13793103448275862,2.206896551724138,0.6781609195402298,0.6875,0.0,87,0.0,16,0.0625
850666667076182016,9,65,9,65,2.7777777777777777,0,0.49230769230769234,2.0307692307692307,0.7538461538461538,0.8888888888888888,0.0,65,0.0,9,0.24242424242424243
850529251627483136,15,92,0,79,0.7333333333333333,0,0.358695652173913,0.5978260869565217,0.9130434782608695,0.9333333333333333,0.0,92,0.0,11,0.6
850426391782989825,7,59,7,59,1.8571428571428572,0,0.559322033898305,1.5254237288135593,0.9661016949152542,1.0,0.0,59,0.0,4,0.36666666666666664
850364340133822464,12,69,12,69,-1.0,0,0.043478260869565216,-1.0,1.0,1.0,0.2318840579710145,53,0.2318840579710145,10,-1.0
850352478386356224,8,64,8,64,1.875,0,0.0625,1.59375,1.0,1.0,0.0,64,0.0,7,0.0392156862745098
850343907309309952,7,37,7,37,5.857142857142857,0,0.24324324324324326,6.864864864864865,0.7297297297297297,0.7142857142857143,0.0,37,0.0,6,0.03543307086614173
850337386018074624,10,80,10,80,2.9,0,0.075,2.1125,0.9625,1.0,0.0,80,0.0,9,0.03550295857988166
850297851867525121,16,111,11,17,0.875,0,0.2882882882882883,0.5225225225225225,0.7207207207207207,0.75,0.0,111,0.0,14,0.5517241379310345
850281124290936832,10,66,3,26,2.8,1,0.3333333333333333,2.696969696969697,1.0,1.0,0.0,66,0.0,9,0.12359550561797752
850219142695145472,16,84,6,35,0.8125,1,0.4642857142857143,0.9761904761904762,1.119047619047619,1.0,0.0,84,0.0,16,0.47560975609756095
850174289852727296,12,78,10,0,1.5,0,0.10256410256410256,1.705128205128205,0.6410256410256411,0.6666666666666666,0.0,78,0.0,13,0.06015037593984962
850170791379558402,15,96,7,5,0.5333333333333333,0,0.2604166666666667,0.4791666666666667,0.6979166666666666,0.7333333333333333,0.0,96,0.0,16,0.5434782608695652
850167302645350401,11,74,3,31,1.3636363636363635,0,0.5675675675675675,0.918918918918919,0.972972972972973,1.0,0.0,74,0.0,12,0.6176470588235294
850122362808872961,2,11,2,11,5.5,0,1.4545454545454546,5.7272727272727275,2.090909090909091,2.5,0.0,11,0.0,2,0.25396825396825395
850087200779849728,10,59,3,32,0.6,0,0.1694915254237288,0.6271186440677966,0.847457627118644,0.9,0.0,59,0.0,10,0.2702702702702703
850079415098687488,12,65,12,65,-1.0,0,0.2,-1.0,1.0,1.0,0.0,65,0.0,14,-1.0
850020601213440000,11,82,11,82,2.0,0,0.13414634146341464,1.829268292682927,1.0,1.0,0.0,82,0.0,10,0.07333333333333333
850002480607965185,12,76,12,76,1.5,0,0.09210526315789473,1.1973684210526316,1.0,1.0,0.0,76,0.0,11,0.07692307692307693
849988202966298624,12,67,6,32,1.0,0,0.16417910447761194,1.164179104477612,1.3582089552238805,0.9166666666666666,0.0,67,0.0,9,0.14102564102564102
849981905437171712,11,68,6,129,1.8181818181818181,0,0.20588235294117646,1.838235294117647,1.0,1.0,0.0,68,0.0,9,0.112
849963403871490048,8,59,1,111,3.375,0,3.4745762711864407,2.8813559322033897,0.8983050847457628,0.875,0.0,59,0.0,8,1.2058823529411764
849932200795492352,14,86,6,2,1.9285714285714286,0,0.08139534883720931,2.1627906976744184,2.3372093023255816,2.357142857142857,0.0,86,0.0,13,0.03763440860215054
849930000375656448,9,71,1,23,2.0,0,0.2535211267605634,1.4225352112676057,1.0140845070422535,1.4444444444444444,0.971830985915493,2,0.971830985915493,9,0.1782178217821782
849907626221740032,8,60,1,35,2.25,0,0.26666666666666666,2.25,1.0,1.0,0.0,60,0.0,6,0.11851851851851852
849886928828760064,17,97,13,28,1.0588235294117647,0,0.12371134020618557,1.0515463917525774,0.9587628865979382,1.0,0.0,97,0.0,18,0.11764705882352941
849886115360374784,11,61,7,24,1.8181818181818181,0,0.13114754098360656,2.0163934426229506,1.2622950819672132,1.2727272727272727,0.0,61,0.0,11,0.06504065040650407
849864997027160064,11,58,3,7,2.5454545454545454,0,0.27586206896551724,2.810344827586207,2.4827586206896552,2.1818181818181817,0.0,58,0.0,9,0.09815950920245399
849825356827815936,15,62,15,62,1.4,0,0.0967741935483871,1.7258064516129032,0.7096774193548387,0.6,0.0,62,0.0,14,0.056074766355140186
849773708508049408,14,91,2,32,1.5714285714285714,0,0.02197802197802198,1.6483516483516483,0.7142857142857143,0.7142857142857143,0.0,91,0.0,14,0.013333333333333334
849755027136577536,10,65,10,65,2.2,0,0.23076923076923078,1.676923076923077,0.7692307692307693,0.8,0.0,65,0.0,10,0.13761467889908258
849709496138174468,9,51,14,244,2.0,0,0.0392156862745098,2.1372549019607843,0.5294117647058824,0.6666666666666666,0.0,51,0.0,8,0.01834862385321101
849692656812920832,-1,-1,4,40,-22.0,0,-1.0,-1.0,-1.0,-1.0,-0.0,1,0.0,0,0.19285714285714287
849675537081675780,14,66,5,41,1.7142857142857142,0,0.16666666666666666,2.287878787878788,1.0303030303030303,0.7857142857142857,0.0,66,0.0,12,0.0728476821192053
849674251275816960,17,105,11,28,1.0,0,0.14285714285714285,1.1047619047619048,0.5047619047619047,0.5294117647058824,0.0,105,0.0,16,0.12931034482758622
849665273481363457,12,68,5,10,3.5833333333333335,0,0.1323529411764706,3.9411764705882355,0.8529411764705882,0.5833333333333334,0.0,68,0.0,11,0.033582089552238806
849664110010781697,17,78,17,78,1.588235294117647,1,0.6282051282051282,2.1025641025641026,0.5256410256410257,0.4117647058823529,0.0,78,0.0,16,0.29878048780487804
849648086720892928,12,80,5,37,2.25,0,0.4,2.1375,1.4375,1.4166666666666667,0.0,80,0.0,12,0.1871345029239766
849636971114897408,14,86,2,121,0.7857142857142857,0,0.16279069767441862,0.9069767441860465,0.8953488372093024,0.8571428571428571,0.0,86,0.0,15,0.1794871794871795
849606749489418240,9,61,3,17,2.111111111111111,0,0.39344262295081966,1.9508196721311475,1.0,1.0,0.0,61,0.0,9,0.20168067226890757
849591960318947330,8,44,17,321,4.25,0,0.045454545454545456,4.386363636363637,1.0,1.0,0.0,44,0.0,7,0.010362694300518135
849403928185843712,15,79,15,79,1.0666666666666667,0,0.10126582278481013,1.1898734177215189,1.0126582278481013,1.0,0.0,79,0.0,14,0.0851063829787234
849336604426723330,10,67,10,67,1.9,0,0.3283582089552239,1.7014925373134329,1.0,1.0,0.0,67,0.0,8,0.19298245614035087
849306935451103232,-1,-1,14,173,-9.0,0,-1.0,-1.0,-1.0,-1.0,-0.0,1,0.0,0,0.7254901960784313
849230592315097088,11,72,5,7,3.1818181818181817,0,0.2222222222222222,2.9444444444444446,1.1111111111111112,0.9090909090909091,0.0,72,0.0,8,0.07547169811320754
849210809259610112,10,50,10,50,0.7,0,0.28,0.78,1.0,1.0,0.0,50,0.0,10,0.358974358974359
849189801702158336,17,90,15,89,3.2941176470588234,0,0.4111111111111111,3.511111111111111,1.1,1.1176470588235294,0.0,90,0.0,16,0.11708860759493671
849053502622093313,13,79,13,79,1.2307692307692308,0,0.13924050632911392,1.3544303797468353,1.0,1.0,0.0,79,0.0,12,0.102803738317757
849035973119930368,2,20,2,20,6.5,0,2.75,4.8,2.45,3.5,0.0,20,0.0,0,0.5729166666666666
848940424479813632,15,89,15,89,4.666666666666667,0,1.146067415730337,4.51685393258427,0.9775280898876404,1.0,0.0,89,0.0,13,0.2537313432835821
848930312197472260,17,96,5,38,1.2941176470588236,0,0.10416666666666667,1.4583333333333333,0.8020833333333334,0.8235294117647058,0.0,96,0.0,18,0.07142857142857142
848906962108592128,10,67,4,18,1.2,0,0.13432835820895522,1.2238805970149254,1.0,1.0,0.0,67,0.0,10,0.10975609756097561
848902162654560256,12,68,7,6,1.75,0,0.11764705882352941,1.7352941176470589,1.0,1.0,0.0,68,0.0,12,0.06779661016949153
848892857385713664,12,68,4,25,2.0,0,0.4852941176470588,1.8529411764705883,1.0,1.0,0.0,68,0.0,9,0.2619047619047619
848810746595225600,17,88,10,35,1.8235294117647058,0,0.2727272727272727,2.159090909090909,1.0909090909090908,1.0,0.0,88,0.0,16,0.12631578947368421
848668871745785856,16,96,14,95,2.9375,0,0.2708333333333333,3.09375,1.09375,1.125,0.0,96,0.0,14,0.08754208754208755
848610335204532226,9,57,9,57,2.4444444444444446,0,0.2807017543859649,2.456140350877193,0.9298245614035088,0.8888888888888888,0.0,57,0.0,8,0.11428571428571428
848590856789475328,8,63,5,42,3.0,0,0.1111111111111111,2.0476190476190474,0.9841269841269841,1.0,0.0,63,0.0,6,0.05426356589147287
848587721824141312,-1,-1,5,49,-10.0,0,-1.0,-1.0,-1.0,-1.0,-0.0,1,0.0,0,0.2857142857142857
848587670234247168,13,83,5,242,0.6153846153846154,0,0.27710843373493976,0.6626506024096386,0.7228915662650602,0.6923076923076923,0.0,83,0.0,13,0.41818181818181815
848575219904262146,-1,-1,11,138,-22.0,0,-1.0,-1.0,-1.0,-1.0,-0.0,1,0.0,0,0.16058394160583941
848563465044316160,7,49,7,49,1.8571428571428572,0,0.5306122448979592,1.7551020408163265,1.0,1.0,0.0,49,0.0,7,0.3023255813953488
848562022753161217,12,75,12,75,1.0833333333333333,0,0.17333333333333334,0.9866666666666667,0.92,0.8333333333333334,0.0,75,0.0,12,0.17567567567567569
848546797597458433,14,75,14,75,3.5714285714285716,0,0.3466666666666667,3.8266666666666667,1.0,1.0,0.0,75,0.0,14,0.09059233449477352
848535002950246401,10,66,10,66,1.9,0,0.13636363636363635,1.8636363636363635,1.0,1.0,0.0,66,0.0,11,0.07317073170731707
848530979295776768,9,44,9,44,5.888888888888889,0,0.9318181818181818,6.840909090909091,1.1136363636363635,0.8888888888888888,0.0,44,0.0,9,0.1362126245847176
848529141779636225,-1,-1,7,77,-12.0,0,-1.0,-1.0,-1.0,-1.0,-0.0,1,0.0,0,0.16379310344827586
848510559591026688,9,64,1,29,2.111111111111111,0,0.40625,1.5625,1.0,1.0,0.0,64,0.0,8,0.26
848497604623081473,10,67,6,38,3.7,0,0.31343283582089554,2.8955223880597014,1.0,1.0,0.0,67,0.0,9,0.10824742268041238
848409159263506432,10,58,7,24,1.3,0,0.41379310344827586,1.2758620689655173,1.0172413793103448,1.0,0.0,58,0.0,11,0.32432432432432434
848385268721831936,12,80,9,26,2.1666666666666665,0,0.2,2.0375,0.675,0.75,0.0,80,0.0,12,0.09815950920245399
848384541710594048,12,74,12,74,1.5,0,0.24324324324324326,1.3783783783783783,0.7837837837837838,0.9166666666666666,0.0,74,0.0,11,0.17647058823529413
848375125200252929,12,76,4,15,0.5833333333333334,0,0.19736842105263158,0.5526315789473685,0.9868421052631579,1.0,0.0,76,0.0,12,0.35714285714285715
848346782685958144,11,56,11,56,0.5454545454545454,0,1.5178571428571428,0.48214285714285715,0.8392857142857143,0.8181818181818182,0.0,56,0.0,11,3.1481481481481484
848332467526393856,13,86,10,58,0.7692307692307693,0,0.18604651162790697,0.6046511627906976,1.0,1.0,0.0,86,0.0,12,0.3076923076923077
848293925387481088,18,115,6,195,3.888888888888889,0,0.017391304347826087,3.8086956521739133,0.4,0.3888888888888889,0.0,115,0.0,18,0.0045662100456621
848289390245892096,7,45,7,45,2.142857142857143,0,0.8444444444444444,1.8444444444444446,1.0,1.2857142857142858,0.0,45,0.0,7,0.4578313253012048
848286390538424320,9,49,9,49,4.111111111111111,0,0.4489795918367347,4.3061224489795915,1.0,1.0,0.0,49,0.0,8,0.10426540284360189
848185140681551872,11,72,12,230,3.909090909090909,0,0.027777777777777776,4.013888888888889,1.0,1.0,0.0,72,0.0,12,0.006920415224913495
848161085169561600,8,40,8,40,2.125,0,0.175,2.15,1.0,1.0,0.0,40,0.0,8,0.08139534883720931
848155191362899968,13,83,3,142,1.2307692307692308,0,0.3373493975903614,1.1566265060240963,1.0,1.0,0.0,83,0.0,13,0.2916666666666667
848127806886125568,14,80,14,80,0.5,0,0.075,0.45,0.8375,0.8571428571428571,0.0,80,0.0,14,0.16666666666666666
848105408866734080,17,81,15,65,1.1176470588235294,1,0.3333333333333333,1.2098765432098766,0.5185185185185185,0.4117647058823529,0.0,81,0.0,16,0.2755102040816326
848103969415188480,8,63,2,7,3.5,0,0.31746031746031744,2.365079365079365,1.0,1.0,0.0,63,0.0,8,0.1342281879194631
848098624361951232,15,82,11,16,1.6666666666666667,0,0.2804878048780488,1.9268292682926829,1.0,1.0,0.0,82,0.0,15,0.14556962025316456
848077724677795840,13,83,1,47,3.8461538461538463,0,0.3614457831325301,4.120481927710843,0.8192771084337349,1.0,0.0,83,0.0,11,0.08771929824561403
848015561699282944,14,77,14,77,0.9285714285714286,0,0.07792207792207792,1.0909090909090908,0.987012987012987,1.0,0.0,77,0.0,12,0.07142857142857142
847999744609832960,16,81,16,81,1.1875,0,0.8395061728395061,1.1851851851851851,1.123456790123457,1.125,0.0,81,0.0,15,0.7083333333333334
847941599980081153,10,79,6,29,0.9,0,0.26582278481012656,0.5189873417721519,1.0,1.0,0.0,79,0.0,10,0.5121951219512195
847894180995125248,12,63,9,35,3.5,0,0.15873015873015872,3.7936507936507935,1.2222222222222223,1.0833333333333333,0.0,63,0.0,11,0.04184100418410042
847818263530811392,13,81,6,5,1.3846153846153846,0,0.24691358024691357,1.2962962962962963,1.0,1.0,0.0,81,0.0,10,0.19047619047619047
847809733167910912,7,32,1,80,2.7142857142857144,0,0.5625,3.5625,3.5625,2.7142857142857144,0.0,32,0.0,7,0.15789473684210525
847788134326820864,5,50,1,20,1.6,0,0.24,0.62,2.02,4.0,0.0,50,0.0,2,0.3870967741935484
847769791276490753,11,60,11,60,3.0,0,0.3333333333333333,3.2333333333333334,1.0166666666666666,1.0,0.0,60,0.0,11,0.10309278350515463
847748592466919425,13,80,7,34,2.3846153846153846,0,0.2,2.25,1.925,2.076923076923077,0.0,80,0.0,13,0.08888888888888889
847705664168181760,11,59,7,250,2.4545454545454546,0,0.03389830508474576,2.847457627118644,1.0,1.0,0.0,59,0.0,11,0.011904761904761904
847693945576370177,14,67,12,2,1.5714285714285714,0,0.16417910447761194,1.9701492537313432,0.9104477611940298,0.9285714285714286,0.0,67,0.0,14,0.08333333333333333
847636271836971010,9,58,9,58,1.6666666666666667,0,0.39655172413793105,1.6551724137931034,0.8103448275862069,1.0,0.0,58,0.0,6,0.23958333333333334
847592303652950017,8,51,8,51,3.0,0,0.8431372549019608,3.215686274509804,1.5294117647058822,1.5,0.0,51,0.0,8,0.2621951219512195
847574427957166083,13,86,4,49,1.4615384615384615,0,0.10465116279069768,1.430232558139535,0.813953488372093,0.8461538461538461,0.0,86,0.0,11,0.07317073170731707
847486246586679304,8,70,2,185,1.625,0,0.18571428571428572,1.0142857142857142,1.3285714285714285,1.75,0.0,70,0.0,6,0.18309859154929578
847476622491922434,13,82,11,13,1.8461538461538463,0,0.12195121951219512,1.9146341463414633,0.6097560975609756,0.5384615384615384,0.0,82,0.0,10,0.06369426751592357
847473966469922816,15,114,15,114,-1.0,0,0.17543859649122806,-1.0,0.21052631578947367,0.13333333333333333,0.0,114,0.0,15,-1.0
847472141746319360,14,81,14,81,1.3571428571428572,0,0.12345679012345678,1.728395061728395,1.0,1.0,0.0,81,0.0,11,0.07142857142857142
847465984147542016,15,94,12,41,1.2666666666666666,0,0.14893617021276595,1.2872340425531914,1.0851063829787233,1.0666666666666667,0.0,94,0.0,15,0.11570247933884298
847461806868123649,14,89,14,89,1.8571428571428572,0,0.19101123595505617,1.7078651685393258,1.2247191011235956,1.2857142857142858,0.0,89,0.0,11,0.1118421052631579
847403993705832448,10,89,6,147,2.6,0,0.033707865168539325,1.8764044943820224,0.8764044943820225,1.1,0.30337078651685395,62,0.30337078651685395,7,0.017964071856287425
847398605769945089,11,63,9,205,2.272727272727273,0,0.031746031746031744,2.5396825396825395,0.6190476190476191,0.6363636363636364,0.0,63,0.0,11,0.0125
847386516540149761,13,77,6,11,1.4615384615384615,0,0.18181818181818182,1.4415584415584415,1.0,1.0,0.0,77,0.0,12,0.12612612612612611
847362271705669632,13,86,6,9,1.6923076923076923,0,0.10465116279069768,1.4883720930232558,0.7674418604651163,0.7692307692307693,0.0,86,0.0,13,0.0703125
847257360540160002,11,69,4,141,2.0,0,0.18840579710144928,1.9275362318840579,1.0,1.0,0.0,69,0.0,10,0.09774436090225563
847198065198944258,16,74,16,74,-1.0,0,0.17567567567567569,-1.0,1.0,1.0,0.0,74,0.0,15,-1.0
847183537866506240,9,35,9,35,2.888888888888889,0,0.08571428571428572,4.4,0.6285714285714286,0.5555555555555556,0.0,35,0.0,6,0.01948051948051948
847153975417880579,13,72,13,72,2.1538461538461537,1,0.3055555555555556,2.0277777777777777,1.1527777777777777,1.0769230769230769,0.0,72,0.0,13,0.1506849315068493
847143632088043521,21,116,15,74,0.9523809523809523,0,0.13793103448275862,1.1551724137931034,1.0,1.0,0.0,116,0.0,18,0.11940298507462686
847139039430033414,11,58,5,42,1.3636363636363635,1,0.017241379310344827,1.3620689655172413,0.3103448275862069,0.18181818181818182,0.0,58,0.0,11,0.012658227848101266
